time_s,vx_meas,vy_meas,r_meas,ax_meas,ay_meas,vx_est,vy_est,r_est,phi_est,phi_dot_est,Fxf_est,Fxr_est,Fyf_est,Fyr_est,Fx_fl_est,Fx_fr_est,Fx_rl_est,Fx_rr_est,Fy_fl_est,Fy_fr_est,Fy_rl_est,Fy_rr_est,Fz_fl_meas,Fz_fr_meas,Fz_rl_meas,Fz_rr_meas,Fz_fl_est,Fz_fr_est,Fz_rl_est,Fz_rr_est,kappa_fl,kappa_fr,kappa_rl,kappa_rr,mu_fl,mu_fr,mu_rl,mu_rr
0.2,9.05835466917575,-0.321527467173265,-0.00432198925856388,0.530558193167178,0.359812333042331,9.03020864252535,-0.138108968476652,-0.00155698350645196,0.00438595856780491,0.0382028995737115,246.911564270634,246.911564270634,163.806766326686,163.748412303969,123.441712517919,123.469851752715,123.443513904037,123.468050366597,81.903383163343,81.903383163343,81.8742061519844,81.8742061519844,339398.071484297,359815.445718204,406963.388275103,474172.345598505,327692.894998722,354397.898396495,417258.963867076,468514.151604831,0.0113066744224126,0.0146722842697765,0.0163503511694409,0.00965514342857449,0.000452075390107547,0.000418076242318625,0.00035500079863519,0.000316207553730012
0.22,8.87721849599581,-0.0160881456834172,-0.00428589190108646,0.21723372352625,0.463613216228323,8.97544261221096,-0.0941017485599398,-0.00383964790688161,0.00515001655927914,0.0416431888101844,256.746485883709,256.746485883709,186.501067073452,186.49478348936,128.371727919926,128.374757963783,128.37192189389,128.374563989819,93.2505335367261,93.2505335367261,93.2473917446802,93.2473917446802,365431.901994286,332142.53737793,409423.539400929,470872.022577836,344772.480572186,346073.675692709,414402.079517257,467784.712612368,0.0118092891939316,0.0294534929171572,0.0276169395284109,0.0209071542849487,0.00046020551929658,0.000458482286075388,0.000382875754695006,0.000339187327702226
0.24,9.32095018853752,-0.458189098262063,0.0148698152420399,0.657901911121024,0.676209473883404,9.09928050210448,-0.224473658886545,0.0117262986559584,0.00598288033548283,0.0467876789878937,291.048417245655,291.048417245655,219.44528728123,219.065388474281,145.43261200935,145.615805236305,145.444339468831,145.604077776823,109.722643640615,109.722643640615,109.53269423714,109.53269423714,300241.124921003,349612.41845901,436561.313752191,467765.526769775,324417.098485141,348004.369750272,425317.260974959,468053.83718383,-0.000987578131841084,0.0199762454157898,0.0138345155650372,0.00887791087969179,0.000561562305519683,0.000523920686452671,0.000428093237295236,0.000389278017027775
0.26,9.18271253279236,-0.158633365745998,-0.00104720214757684,0.753202286385221,0.646097486104994,9.12920489924675,-0.201954899190155,0.00113163819512813,0.0069186339152407,0.051621521811793,330.85195119052,330.85195119052,253.449979647301,253.336759177705,165.398677242642,165.453273947878,165.402172353564,165.449778836955,126.724989823651,126.724989823651,126.668379588852,126.668379588852,326357.036055768,400784.303454925,446451.701612796,476121.267147809,324710.130981637,369894.457094162,435341.664372553,471930.057404945,0.0124714521825442,0.00618538194671648,0.0181527797881914,0.0122784568819484,0.00064169520301324,0.000563426324901281,0.000478551217429628,0.000441529583608789
0.28,8.75070197969646,-0.296458424009995,0.0147798765663683,0.477965673372079,0.408219808718947,8.99365613192313,-0.236171363747511,0.0124575568446327,0.00795106435147656,0.0544274063746224,355.360376077748,355.360376077748,275.461503831586,275.050873756878,177.58118187316,177.779194204587,177.593858005527,177.76651807222,137.730751915793,137.730751915793,137.525436878439,137.525436878439,337515.061035106,320468.599819783,431640.009180205,479221.856785445,330857.881289288,348073.582866991,433796.672071431,473763.084436104,0.0254200718260781,0.0255887819306167,0.027664932557945,0.0119525291156782,0.000679242730339699,0.000646097036466106,0.000517793417235588,0.00047440082909594
0.3,9.34581795830981,-0.325663209148713,0.00930359636610199,0.747039367355159,0.399234691002423,9.11985834296474,-0.26957565893935,0.00985940804809997,0.00903961247896901,0.0571009015025454,399.147158974331,399.147158974331,297.634642641988,297.295518233611,199.491813904366,199.655345069964,199.502282659955,199.644876314376,148.817321320994,148.817321320994,148.647759116805,148.647759116805,327190.603215917,346480.183136014,437216.16233126,479042.293272314,328773.24373707,346920.870521952,436269.139362158,475513.99184098,0.0201296014808436,0.0166606017764221,0.0259284876084996,0.0168639999157024,0.000757010111677017,0.000717788370801412,0.00057027117391061,0.000523446369137677
0.32,9.25787382927258,-0.345911856388711,-0.00265535349430348,0.603297985139871,0.685509743218304,9.16935372061748,-0.297795343316756,-0.000494664684559203,0.0101816305090199,0.0620770145342928,435.147810022934,435.147810022934,337.506860062107,337.463178028087,217.563372926836,217.584437096098,217.564721389307,217.583088633627,168.753430031054,168.753430031054,168.731589014043,168.731589014043,346313.151474719,329774.143218147,450557.237548285,471246.966627016,335658.482015532,340381.515347028,442002.165842356,473246.876016807,0.013079548579977,0.0151929161837943,8.44328172954116e-05,0.0102502960727525,0.00082029494863182,0.00080896167780047,0.000622907891470262,0.000581812929441296
0.34,9.22749484824969,0.268486263047623,0.0101452158786493,0.716079141821395,0.436803106819179,9.19026909452968,-0.0948795005807936,0.00821326892124297,0.0114231707997058,0.0649263682863245,478.999549702936,478.999549702936,366.700882383724,366.397538820838,239.42663631412,239.572913388816,239.43600051658,239.563549186355,183.350441191862,183.350441191862,183.198769410419,183.198769410419,308376.993425429,333449.729481519,451988.360452681,454793.66511647,323414.218905881,337778.33019392,446386.449528357,465134.474953669,0.0160255335077177,0.000157455420683335,0.0105966124935944,0.0116026721137383,0.000932447375592333,0.000893138669265655,0.000675383371544169,0.000648378716751497
0.36,9.05414009156266,0.0182534559592545,0.020908158977178,0.842151622533438,0.292656712189552,9.14158461327343,-0.0554673157746622,0.0187090342909759,0.0127216981654323,0.0665188629706889,531.466957292251,531.466957292251,385.699353376266,385.073341511271,265.582542223633,265.884415068618,265.601867182404,265.865090109847,192.849676688133,192.849676688133,192.536670755636,192.536670755636,351717.642409882,345133.826753728,454827.692697892,439904.767753758,335075.192548252,340638.508351355,450507.646757964,454971.702612934,0.0200190315449338,0.0135337407920937,0.0234311762934155,0.00248111829801983,0.0009795264010023,0.000964245980586712,0.000728171498255264,0.00072149538098007
0.38,9.25525569000455,-0.234679272179746,0.0192551751290362,0.367593056759337,0.347700176230841,9.18238875897801,-0.12184282676375,0.019194593099692,0.014052075424846,0.0685025546971932,555.711491427386,555.711491427385,407.377449658064,406.736653601847,277.701244705515,278.01024672187,277.72102605162,277.990465375765,203.688724829032,203.688724829032,203.368326800924,203.368326800924,331992.918722845,323817.63996366,438612.599332012,433852.983344603,334288.513495433,334930.098827034,444119.617404627,445806.254094724,0.00862131158736856,0.0194424674435244,0.0165264458632131,-0.00158010775743638,0.00103022918627269,0.00102899977059448,0.00077506223478416,0.000772617619466206
0.4,8.95791128526868,-0.25483334620774,0.0123818689109213,0.310264655231615,0.17759131401176,9.10203561084651,-0.171579965602282,0.0135759941185215,0.0154221265187899,0.0690159442881115,575.163994260129,575.163994260129,418.330898926175,417.875608361326,287.472222966194,287.691771293935,287.486277765929,287.677716494199,209.165449463088,209.165449463088,208.937804180663,208.937804180663,327055.116750488,365703.282968552,449915.470410717,451501.270586261,332331.431063118,349363.092933439,445738.620272098,447971.009831355,0.0173841859807509,0.0223003290660987,0.0191478080315788,0.019242279049139,0.00106975847747164,0.00101811532236477,0.000797309975513573,0.000793682444840714
0.42,9.02195121725464,-0.43568867010048,0.00397635204045139,0.982523912307064,0.064557539473002,9.07343637673805,-0.267592299208498,0.00567288510092796,0.0168024454045521,0.0685361193694548,642.975698001768,642.975698001768,420.991730357187,420.806321762728,321.44314551919,321.532552482578,321.448869074356,321.526828927412,210.495865178594,210.495865178594,210.403160881364,210.403160881364,294539.18077418,314480.123514719,459078.677707711,472888.845882892,315722.976825058,332866.930966435,452888.165563896,460025.1873674,0.0252884445295996,0.029614494163837,0.0231312539599959,0.019650027381503,0.00121699083049537,0.0011545357371676,0.000848302090918025,0.000835282979772386
0.44,9.02404183673474,-0.0108262010214538,0.023593823360963,0.715909703133606,0.390293974256169,9.05583580676108,-0.176466345007254,0.0204716374183038,0.0181731677919412,0.0706888839432854,693.744428359323,693.744428359322,450.401635725384,449.695537947095,346.701968408703,347.042459950619,346.7237656161,347.020662743223,225.200817862692,225.200817862692,224.847768973547,224.847768973547,316051.068288421,331273.143883979,433459.33754734,487001.66467254,316600.811523848,332988.23347611,444280.007885611,471749.007806452,0.0304658086287942,0.0248662658117598,0.0340042032100641,0.0168190157143587,0.00130581438818509,0.00124240869927209,0.000930152083555115,0.000876519298778777
0.46,8.65388710426251,-0.194472370340929,0.00616692989138918,0.631375730003917,0.923150190563264,8.9119220342699,-0.184936328343332,0.00862590325219643,0.0195869454708069,0.0771700695881505,737.762590673091,737.76259067309,518.194004905232,517.91744173334,368.814613763731,368.94797690936,368.823151256697,368.939439416393,259.097002452616,259.097002452616,258.95872086667,258.95872086667,331267.780001476,320267.834329986,448729.188863229,476746.142971066,322723.377456992,329699.157951702,444910.252670532,474206.160721213,0.0370433162638206,0.0499744151267009,0.0406920687220069,0.0463033616474057,0.00139663795603892,0.00136741887343737,0.0010129126648587,0.000950536800146868
0.48,9.3197316775371,-0.184390919157196,0.00488755094665734,1.02241450653166,0.408973317667838,9.05815408002678,-0.185561957389356,0.00552746790899556,0.02113034686257,0.0793143039499851,817.440595699285,817.440595699284,548.880571165503,548.719816278403,408.681538572201,408.759057127084,408.686501068503,408.754094630781,274.440285582751,274.440285582751,274.359908139201,274.359908139201,319332.809938133,339965.89554327,458131.055062891,455812.328665527,320432.415649756,333991.181717551,451513.266485759,467030.454746942,0.0362411862627211,0.0355719647236832,0.0313731038538665,0.0311854719835714,0.0015362941572446,0.00147411917272554,0.00109019557023906,0.00105409375311037
0.5,9.15206698278942,-0.294218879634169,0.0272353025065841,0.850466141442354,0.385567352640382,9.09193471182488,-0.225456023821238,0.0235307573674604,0.0227166329415697,0.0811891067399302,883.942633372632,883.942633372631,578.356531408418,577.504066687681,441.765780685412,442.176852687219,441.792096233892,442.150537138739,289.178265704209,289.178265704209,288.75203334384,288.752033343841,322468.555052604,372397.507214704,438233.671281151,464515.109397986,321204.435978207,350200.96213254,446038.322308889,466387.024747486,0.0321979514482954,0.0297559589013392,0.0348634076950534,0.0269877690445882,0.00164380428892166,0.00150868007551982,0.00118327486334773,0.00113229138517482
0.52,9.56621729752757,0.279766830504854,0.00148258002483252,0.71282960840215,0.3951639800933,9.26195971109049,-0.0465794102701768,0.0051690188645143,0.0243404150763683,0.0830664485847397,943.366664809362,943.366664809361,612.296098256187,612.168343082492,471.652529619701,471.714135189661,471.6564734163,471.710191393061,306.148049128093,306.148049128093,306.084171541246,306.084171541246,329954.203433381,365419.496786548,433495.076054487,455158.447635115,325161.315568953,355986.700954319,440807.960575289,461719.253495287,0.0126154779457451,0.0217592093800076,0.00749624202486216,0.0197881484408939,0.00172929945682876,0.00157970216304615,0.0012755437037321,0.00121787184778339
0.54,9.06366190708891,0.0655288177857756,0.0188807019212895,0.495686433513032,0.490153256089603,9.19107962252545,-0.00715271429846883,0.016507435259815,0.0260017440480631,0.0856494514076493,982.182467954635,982.182467954635,653.166855430707,652.57791534087,490.949235853651,491.233232100985,490.967416408351,491.215051546284,326.583427715354,326.583427715354,326.288957670435,326.288957670435,324802.437560149,356103.029532347,476239.460655565,492313.146502059,325592.023300746,355945.5368505,455013.628679564,474268.575858427,0.0224019263637108,0.0189331072757877,0.0315210080539484,0.0243738587287207,0.00181101073258499,0.00165723984924426,0.00129557162494518,0.00124340729108953
0.56,9.33041262918139,-0.0847537265476531,0.0127092772829052,0.777487856091897,0.373934655288916,9.24117885701479,-0.03672839849676,0.0133755041302887,0.027714733076216,0.0871897994902854,1048.00169631484,1048.00169631484,683.663514899102,683.205805762296,523.890490856682,524.111205458161,523.904620317628,524.097075997215,341.831757449551,341.831757449551,341.602902881148,341.602902881148,328159.434518651,368952.902110327,485552.60495933,462639.114855937,326452.377686783,360106.406369546,467272.429368369,468997.53989575,0.027609239225526,0.024150170639041,0.0275084419741783,0.0247685902098424,0.001916199605317,0.0017376330002317,0.00133847983544587,0.00133390027307556
0.58,8.95591137424764,-0.179574867098765,0.0247001227290428,0.953182829719312,0.418829729062334,9.13917229898964,-0.0896116338853461,0.022784394093105,0.0294585290660218,0.0890204171274945,1127.9029804317,1127.9029804317,718.652090503053,717.791721391073,563.744048403569,564.158932028135,563.770607960259,564.132372471445,359.326045251527,359.326045251527,358.895860695536,358.895860695537,332779.456491738,367405.52068878,426180.109561626,497615.360250697,328132.539756329,361049.37408488,449281.101104651,481571.324885267,0.0350336458249239,0.0311388503850157,0.0297162077148784,0.0228683980964461,0.00203735560469351,0.00185257921046821,0.00148751850333536,0.00138841147510152
0.6,9.01966248133881,-0.0287055179480226,-0.00177956918300792,0.765966125420131,0.431855082668812,9.09654219093306,-0.0698600340379164,0.00242366702947144,0.0312389374085716,0.0908754703904894,1194.08070525945,1194.08070525945,756.270171678681,756.305155280379,597.048787453379,597.031917806072,597.047707511131,597.032997748319,378.13508583934,378.13508583934,378.152577640189,378.15257764019,329013.521683018,349072.253556391,468180.625248307,464018.450702581,328030.424141475,354559.261978606,456987.021026538,473345.229260151,0.0263936418851477,0.0433698293979671,0.0354209660752093,0.0433294176084381,0.00215443482470501,0.00199319547793612,0.00154649603539706,0.00149302484893759
0.62,9.37026694549551,-0.0580349920029729,-0.00178045619879482,0.518804948293742,0.513604092337904,9.19481471755949,-0.065685631082923,-0.00106118867124158,0.0330564468163814,0.0933204401122092,1241.90509593895,1241.90509593895,802.239546171277,802.431836299715,620.998910643556,620.906185295395,620.992974655738,620.912121283213,401.119773085638,401.119773085639,401.215918149857,401.215918149857,325939.383857879,332725.457326291,455150.642969459,491874.612921921,327396.952223802,345459.318685557,454458.535026096,480095.984321718,0.0223177424955461,0.0305878814603037,0.0375018370400971,0.0240794452121464,0.00225805772790967,0.0021397695478536,0.00162683357460156,0.00153981811209716
0.64,9.57051168758404,-0.0845738613543053,0.0220482060672112,0.632167408486817,0.474193250650783,9.32963160903749,-0.0726198371392932,0.0180868721867146,0.0349228556186256,0.095350771703668,1302.06744702994,1302.06744702994,845.885330728767,845.193616184979,650.866945655855,651.200501374088,650.888298853434,651.179148176509,422.942665364383,422.942665364384,422.596808092489,422.59680809249,344801.557391762,334762.531373348,427933.02068417,475141.657927492,334607.771911106,341246.017535453,442320.483294361,476856.671481699,0.00220597676264925,0.011618256217822,0.0189252755777526,0.0156361788697159,0.00231977297903056,0.00227546620505935,0.00175448257638441,0.00162792634921308
0.66,9.54313080793607,-0.172323387410492,0.0225853883730835,0.924883818582019,0.521314362026111,9.406345781427,-0.110456470338374,0.0218323077736989,0.036829871052699,0.0976807048773747,1390.26141673274,1390.26141673274,894.002437179962,893.134232701255,694.921377385066,695.340039347677,694.948178819183,695.31323791356,447.001218589981,447.001218589981,446.567116350627,446.567116350627,312548.367800958,341063.086158778,458812.30377324,502283.260079339,323757.901200966,340821.696554425,449926.58057297,487601.923786859,0.00476877384967063,0.0163132118296871,0.0151040685505759,0.00838248884507289,0.00255212995345016,0.00242538660187017,0.00183598848810766,0.00169475779887459
0.68,9.14605185760059,-0.197292323611905,0.0249448315896868,0.511673638080515,0.350081844072111,9.313302405469,-0.144124384571045,0.0244280097495178,0.0387834851502465,0.0985049609731963,1436.52613453472,1436.52613453472,926.495176755072,925.501927907291,718.023587097557,718.502547437167,718.054248645854,718.47188588887,463.247588377536,463.247588377536,462.750963953645,462.750963953646,303940.508072576,342496.287104569,453386.953040593,467100.138475358,316394.763624963,342307.902570093,450458.333234909,476648.00690283,0.0215560022837772,0.0152712540374779,0.023600611118103,0.0175387156716143,0.00270071403474441,0.00249744244508644,0.00189639830008249,0.0017929362709051
0.7,9.69413958596745,0.00339006637580439,0.0228803318949081,0.895781423994161,0.932558553114373,9.44996250043111,-0.0939465648527129,0.02311654048599,0.0407535843697104,0.104049587126397,1526.77806290412,1526.77806290411,1019.28266411229,1018.35428155706,763.165191059524,763.612871844591,763.19385018822,763.584212715895,509.641332056145,509.641332056145,509.17714077853,509.17714077853,313416.843992976,303632.127362714,445799.216421715,527864.142599292,314275.157971135,326610.541073111,447699.141101,498872.962771027,0.0109975456729563,0.00799508276958234,0.0181103392276378,0.0101983949478531,0.00292002160336133,0.00281087860631714,0.00204926991856856,0.00183970911004942
0.72,9.35873255660367,-0.118302181610555,0.0174934652437211,0.296325508150588,0.316002836234863,9.41750659215997,-0.105196690266397,0.0184631307166144,0.0428345761122383,0.104393872311303,1554.25858226011,1554.25858226011,1049.82361379836,1049.13110244924,776.962321154859,777.296261105254,776.983698949784,777.274883310329,524.911806899181,524.911806899181,524.565551224622,524.565551224622,313883.585836248,373381.209743359,455030.036289118,460772.031834636,316526.040209884,348638.999407581,449350.460703206,478916.967823336,0.0087103288700946,0.0205154058176059,0.0213364401614781,0.0110542631161689,0.0029623413434696,0.00269027534138627,0.00208630496905127,0.00195800840085165
0.74,9.98942554742938,-0.285930371863321,0.0145957386746772,0.489354563971584,0.335619990038537,9.62264632401199,-0.171959774924617,0.0152931235805906,0.0449224535584644,0.104810617906941,1607.49282602832,1607.49282602832,1081.7909400879,1081.26327261752,803.619188204694,803.873637823622,803.635477276324,803.857348751991,540.895470043952,540.895470043952,540.631636308758,540.631636308758,355089.514581712,336631.930582244,442790.151421656,447508.440070885,334117.497706613,343874.618926676,445711.136437947,463996.107747847,-0.0177610647196606,-0.012056258199964,-0.00348873249773969,-0.00546281057675376,0.00289926713592386,0.00281761702162285,0.00217307135356855,0.00208783260361485
0.76,9.59691735002295,0.139796386989708,0.00316404396488944,1.00906357715692,0.646135965011958,9.61369994735646,-0.0616489705845153,0.00518421252816442,0.0470186659166032,0.107699833416226,1711.88321120268,1711.88321120268,1150.93434171023,1150.93995815298,855.942959770205,855.940251432473,855.942786390863,855.940424811814,575.467170855113,575.467170855113,575.469979076492,575.469979076492,298564.733608869,345815.246394155,462828.821775262,452580.830083155,317184.784439245,344062.886921784,453347.570582758,460953.497646751,-0.00511999205771946,0.00643365679189028,0.00161564421546267,-0.00413314024431314,0.00325175497692754,0.00299772219852803,0.00227509463220168,0.00223755035985105
0.78,9.88250865168036,0.122380492491025,0.00787197197756437,0.832314054086625,0.773320084261728,9.71030899677883,0.00384931353708904,0.00737492486099504,0.0491726625849278,0.111535184633981,1801.52683719324,1801.52683719324,1234.34696874501,1234.23437645598,900.736271703315,900.790565489927,900.739747422331,900.787089770911,617.173484372506,617.173484372506,617.117188227987,617.117188227988,328766.6029322,339981.539720734,429506.82991829,503659.202737063,321558.592593255,342557.291622302,442488.962536921,480321.090052136,-0.00743242132178575,-0.0157949925346447,-0.012925292081304,-0.00749656342657551,0.0033956249096966,0.00318760447586644,0.00246754949218733,0.00227327613366051
0.8,9.32859628956965,0.248184677536503,0.0157606183894508,0.870860640190859,0.179575865120032,9.57388280092189,0.0905598638913917,0.0142739645812129,0.0514033662776074,0.110359702903427,1891.55542601052,1891.55542601052,1254.64967192804,1254.15697624058,945.65892016985,945.896505840671,945.674129664078,945.881296346443,627.324835964021,627.324835964021,627.078488120289,627.07848812029,328429.983052699,356412.616029255,434867.541143952,491610.959389141,324548.866203656,347452.354321842,440557.22915801,484039.118647871,-0.00404264136938224,0.0135722935194039,0.00384053891528998,0.00408005821023463,0.00349659502583196,0.00326667506592508,0.00257558471351155,0.0023445731626343
0.82,9.92463040380148,0.124476919000374,0.0135121780929729,0.993005933340532,0.332310438796679,9.69990547077848,0.101194905276638,0.0136372539303198,0.0536105603356759,0.110356945718737,2003.05189252131,2003.05189252131,1290.39063850646,1289.93398873145,1001.41584438044,1001.63604814087,1001.42994113893,1001.62195138237,645.195319253228,645.195319253228,644.966994365724,644.966994365724,335722.712835178,347012.147885571,451396.078748975,466929.963635536,328410.917704519,345872.202874262,446563.18903075,476377.011497797,-0.0115091799604848,-0.00324004777516816,-0.00829480092571535,0.00599318451597427,0.00362735908382997,0.00344476784237693,0.0026673773381306,0.00250077970551415
0.84,9.78698219010344,0.142975183888983,0.0127820271263203,0.393835817960128,0.652995536413638,9.73145595261596,0.114728530405212,0.0129211839923859,0.0558176992500506,0.112907764522381,2045.85414861859,2045.85414861859,1363.344967875,1362.92976078486,1022.82696458888,1023.02718402971,1022.83978201351,1023.01436660507,681.6724839375,681.6724839375,681.464880392428,681.464880392428,299772.742619942,333930.080007398,446168.102437522,487784.310918033,316882.033102884,342235.716172816,444738.27337504,479785.1782525,-0.0237693046279643,-0.00274475057121556,-0.0141001913838544,-0.00946935008104489,0.00387894301921886,0.00359206799797401,0.00276356448231486,0.00256199700822036
0.86,9.71750381257627,0.163900500702437,0.0265461356706116,0.460375669417802,0.471975497995284,9.72682665802517,0.130710980858591,0.0241991466283887,0.0580758545404983,0.113858334113612,2096.18509117481,2096.18509117481,1416.94468067318,1415.87191713131,1047.83389379462,1048.3511973802,1047.86700995803,1048.31808121679,708.472340336589,708.472340336589,707.935958565657,707.935958565657,356877.774858413,377408.472900781,431096.522969501,458379.153851655,334899.658282712,357938.94167495,438137.030561023,469135.741999309,-0.00752819093757279,-0.0121934935556788,0.00600229191307552,-0.0129878230037754,0.0037768541298022,0.00353494852037393,0.00288629846794513,0.00269637957269313
0.88,9.86394590703871,0.318888091821566,0.0202230519175303,0.307264943016592,0.281138463851085,9.77633817000251,0.195469260626886,0.0208683032574948,0.0603530212227705,0.113133912749827,2130.6130579862,2130.6130579862,1449.68210715239,1448.80716035252,1065.09557238472,1065.51748560148,1065.122581954,1065.4904760322,724.841053576196,724.841053576196,724.403580176261,724.403580176261,317672.853205833,345626.736616061,419284.080341874,462041.431891998,328564.556356396,352847.337948274,429746.585829348,464362.361965609,-0.0127839980079582,-0.00881829467463937,-0.0164571151516121,-0.00735539941560747,0.00392112054553147,0.00365225954457584,0.00299738853072565,0.00277460409159161
0.9,9.65578538596239,-0.071882637210584,0.0160465665545277,0.736040256448679,0.886509272884849,9.73357559696363,0.0973787159172198,0.0169273379334179,0.0626156994777671,0.117313325683256,2214.69775877027,2214.69775877027,1551.4092305487,1550.7746852191,1107.19588547669,1107.50187329358,1107.21547386314,1107.48228490713,775.704615274351,775.704615274351,775.387342609547,775.387342609548,342342.149675865,315697.169651405,468226.412178736,480978.103432979,333093.923038988,337426.741389639,446097.750810502,472510.867682452,-0.0130862178025428,-0.00642316514515073,-0.00782268727807384,-0.00735562685873164,0.00405857812451407,0.00400720559157079,0.00303010209762347,0.00286118347856092
0.92,9.1382055510166,-0.223324043026631,0.0293050492477037,0.934082739596289,0.786696813784052,9.52070169420949,-0.0196646347256898,0.0272446082075753,0.0649619659914322,0.120551755591193,2319.80926560036,2319.80926560036,1642.47540733917,1641.20672418825,1159.59874323676,1160.2105223636,1159.6379074299,1160.17135817046,821.237703669585,821.237703669586,820.603362094123,820.603362094123,305442.749685695,333438.699436632,433298.445068814,466706.296181454,319535.627906517,336153.755739836,440716.939723006,471168.961057828,0.0219654556303794,0.0133025553932634,0.0242944826132775,0.00745859585875905,0.00444692383937864,0.00422857063801362,0.00322342056633317,0.00301601261970323
0.94,9.56894276621486,0.0812262338997225,0.0174662166838818,0.587026646170194,0.40735708872251,9.53837660408699,0.013648887446219,0.0191245379441883,0.067373001103256,0.120543799968005,2389.53724607433,2389.53724607433,1691.22555438455,1690.46677648096,1194.58567567045,1194.95157040388,1194.609099111,1194.92814696333,845.612777192273,845.612777192274,845.233388240479,845.23338824048,374591.913730539,328801.309477269,444588.325224307,492543.144001694,343295.596316755,334092.139641774,442277.364131685,479289.96547348,0.0113543535759314,0.0240599232622263,0.0198364658963646,0.0137914526353199,0.0042633523120058,0.00438169163524208,0.00330876085643701,0.00305378913701356
0.96,9.41840081704484,0.294304002420913,0.0312353886883101,0.52661964671848,0.30494008145518,9.49580449574786,0.111968008960917,0.0291031625324767,0.0697838771026161,0.119589159120255,2451.03881303125,2451.03881303125,1730.12163991881,1728.72524501625,1225.18272463663,1225.85608839462,1225.22583128593,1225.81298174532,865.060819959404,865.060819959404,864.362622508126,864.362622508126,314810.769435003,323544.718665459,405377.797585851,451185.61871626,330833.895729875,330886.621908968,426754.742153543,465779.578758437,0.020275337896988,0.0252857598944286,0.025611726079266,0.0196402114203771,0.00453339571049194,0.00453433588264176,0.00351357217287184,0.00322022147178096
0.98,9.58213309188467,-0.224082558777126,0.0106782873321355,0.281703568023693,0.446807590356198,9.5271754041452,-0.0113903206801641,0.0139055045521438,0.0721756602850212,0.11970881241361,2484.0746609601,2484.0746609601,1780.82387300385,1780.41675286321,1241.93917058726,1242.13549037284,1241.95173836811,1242.12292259198,890.411936501927,890.411936501927,890.208376431603,890.208376431604,292928.280393869,364650.015194851,438086.799162007,486558.626354786,316006.291389288,347451.009487339,431386.905428521,473112.872832666,0.0194537673306638,0.0331021426707345,0.0249355156827998,0.0254603631518458,0.00483582547850528,0.00439863689634823,0.00354216335926038,0.00323005801567716
1,9.91271618772463,0.55122863521626,0.017371012348243,0.524841439582651,0.518818191124565,9.66572059217729,0.188844507922389,0.0166675202670088,0.0745698365332934,0.120321406250397,2552.18919744063,2552.18919744063,1851.188695667,1850.59798438286,1275.95217354766,1276.23702389297,1275.97040877906,1276.21878866158,925.594347833498,925.594347833499,925.298992191428,925.298992191429,320237.355737685,355305.626922319,426100.910018978,453740.882795568,318909.625788581,351245.354869959,429426.352207256,464143.536962741,0.0109871652803687,0.00869403383896107,0.0112413303321809,0.00445493752106031,0.00494283647215384,0.0044884542644029,0.00367038369381585,0.00339627816931937
1.02,9.28200207205692,0.11705835602851,0.0192288195127881,0.872471893216489,0.737301164969924,9.52874393534995,0.161328068529214,0.0188031046043341,0.0769762646583014,0.122633027977534,2659.34791043,2659.34791043,1944.91961657976,1944.18673328668,1329.49725124412,1329.85065918588,1329.51987531918,1329.82803511082,972.45980828988,972.45980828988,972.093366643338,972.093366643339,311684.503343866,324572.220138122,445190.034527835,486969.77957588,315251.152502818,339580.666913382,437117.723918734,475055.499053204,0.0253383658425205,0.035037304062954,0.0237630974153139,0.029992094501502,0.00522501455032117,0.00485150445406111,0.00376784953007915,0.00346747397514985
1.04,10.1079384845817,0.250241650064811,0.0282809171753425,0.493085980114348,0.588591895837603,9.73673902099572,0.191058448408923,0.0266401259107857,0.0794289252178521,0.123603917174531,2726.99731938526,2726.99731938526,2021.8401052856,2020.57280178011,1363.19310277266,1363.8042166126,1363.2322243762,1363.76509500906,1010.9200526428,1010.9200526428,1010.28640089005,1010.28640089005,354860.915981081,310385.927891732,441770.568831655,480795.132765973,332917.941716142,328804.272137875,438596.772999552,476416.012250235,0.00398465412216501,0.00658506142929582,0.0100963418945741,-0.00441009178957033,0.00509774670646053,0.00516301760963096,0.0038686682371971,0.00356246118908746
1.06,9.36060024474778,0.0363517402290109,0.0237591469917888,0.656365368657593,0.307090992229898,9.60251788465365,0.132666309246123,0.0242833739228013,0.0819010035613427,0.122143303263474,2807.74398614515,2807.74398614515,2058.54448335509,2057.44203560237,1403.60618418126,1404.13780196388,1403.64021669496,1404.10376945019,1029.27224167754,1029.27224167755,1028.72101780119,1028.72101780119,300077.133496479,372694.031750936,473949.889518804,441801.967912638,319006.317603658,348221.693665735,453859.659555855,460867.0697631,0.0242682311702016,0.0160637583661562,0.0135288135756926,0.0190123655479007,0.00545615916388317,0.00499962526198831,0.00383433677596831,0.00377684761814136
